timeSinceBootSeconds,stage1TempC,stage1FilteredTempC,stage1SetTempC,dataQStage1Heatsink,dataQStage1PeltierTop,dataQStage1PeltierBottom,dataQLiquidStg1,pcrTempC,pcrFilteredTempC,pcrModeledTempC,pcrExpectedTempC,pcrSetTempC,dataQPcrPeltierTop,dataQPcrPeltierBottom,dataQPcrHeatsink,pcrPTerm,pcrITerm,pcrDTerm,pcrFFTerm,pidOutput,415nm,445nm,480nm,515nm,555nm,590nm,630nm,680nm,Clear,Nir,QDotRatio,FluorTemp,qDotPredictedTempC
1085.298,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085.45,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085.6,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085.75,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085.9,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.05,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.2,90.5,,90.0,,,,43.63,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.351,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.501,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.651,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.801,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.949,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.101,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.249,90.8,,90.0,,,,43.33,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.401,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.549,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.701,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.851,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088.0,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088.15,90.3,,90.0,,,,43.28,,,,,,,,,,,,,,,,,,,,,,,,,,
1088.301,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088.451,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088.601,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088.749,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088.901,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089.051,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089.201,90.5,,90.0,,,,43.06,,,,,,,,,,,,,,,,,,,,,,,,,,
1089.351,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089.5,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089.651,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089.801,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089.949,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090.099,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090.249,90.3,,90.0,,,,43.04,,,,,,,,,,,,,,,,,,,,,,,,,,
1090.401,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090.551,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090.701,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090.849,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.001,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.151,90.5,,90.0,,,,43.29,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.301,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.45,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.601,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.751,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091.901,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092.051,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092.201,90.5,,90.0,,,,43.44,,,,,,,,,,,,,,,,,,,,,,,,,,
1092.351,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092.501,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092.65,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092.801,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092.951,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093.1,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093.251,90.5,,90.0,,,,43.86,,,,,,,,,,,,,,,,,,,,,,,,,,
1093.401,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093.551,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093.7,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093.849,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.001,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.151,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.301,90.5,,90.0,,,,43.93,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.451,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.599,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.751,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094.901,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095.051,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095.201,90.5,,90.0,,,,44.22,,,,,,,,,,,,,,,,,,,,,,,,,,
1095.349,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095.501,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095.651,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095.8,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095.95,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096.101,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096.251,90.5,,90.0,,,,46.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1096.401,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096.55,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096.701,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096.851,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097.001,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097.149,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097.301,90.5,,90.0,,,,47.56,,,,,,,,,,,,,,,,,,,,,,,,,,
1097.451,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097.601,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097.75,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097.901,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.051,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.201,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.351,90.5,,90.0,,,,46.73,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.501,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.651,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.801,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098.951,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099.101,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099.251,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099.401,90.5,,90.0,,,,47.51,,,,,,,,,,,,,,,,,,,,,,,,,,
1099.55,90.8,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099.701,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099.851,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099.999,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100.149,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100.299,90.3,,90.0,,,,47.95,,,,,,,,,,,,,,,,,,,,,,,,,,
1100.449,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100.601,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100.751,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100.901,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.051,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.2,90.3,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.351,90.5,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.44,,,,,,,46.82,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.501,90.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.651,90.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.799,89.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101.949,88.7,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.1,87.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.25,86.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.399,84.8,,65.0,,,,46.44,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.549,83.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.699,82.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.849,80.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102.999,79.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103.149,78.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103.299,76.9,,65.0,,,,47.05,,,,,,,,,,,,,,,,,,,,,,,,,,
1103.449,75.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103.599,74.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103.749,73.7,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103.899,72.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104.049,72.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104.2,71.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104.349,71.0,,65.0,,,,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,
1104.499,70.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104.649,69.7,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104.799,69.2,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104.949,68.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.099,68.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.25,67.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.4,67.3,,65.0,,,,46.36,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.55,67.2,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.7,66.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105.85,66.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106.0,66.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106.149,66.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106.299,66.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106.449,66.3,,65.0,,,,45.86,,,,,,,,,,,,,,,,,,,,,,,,,,
1106.6,66.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106.75,66.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106.899,65.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.05,65.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.199,65.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.349,65.6,,65.0,,,,45.49,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.499,65.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.649,65.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.8,65.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107.95,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.1,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.249,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.4,65.3,,65.0,,,,45.31,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.55,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.7,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108.849,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109.001,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109.15,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109.3,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109.45,64.9,,65.0,,,,45.26,,,,,,,,,,,,,,,,,,,,,,,,,,
1109.6,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109.749,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109.901,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110.05,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110.201,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110.351,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110.501,64.9,,65.0,,,,45.28,,,,,,,,,,,,,,,,,,,,,,,,,,
1110.651,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110.801,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110.951,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111.101,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111.251,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111.401,64.8,,65.0,,,,45.63,,,,,,,,,,,,,,,,,,,,,,,,,,
1111.551,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111.701,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111.851,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.001,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.151,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.301,64.5,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.451,64.6,,65.0,,,,45.78,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.601,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.751,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112.901,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113.05,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113.201,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113.351,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113.5,64.5,,65.0,,,,45.62,,,,,,,,,,,,,,,,,,,,,,,,,,
1113.651,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113.801,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113.951,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114.101,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114.251,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114.401,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114.551,64.6,,65.0,,,,45.78,,,,,,,,,,,,,,,,,,,,,,,,,,
1114.701,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114.851,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.001,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.151,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.3,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.451,64.6,,65.0,,,,45.96,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.601,64.6,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.75,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115.9,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.05,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.201,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.351,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.501,64.8,,65.0,,,,46.61,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.651,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.801,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116.95,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.101,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.251,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.4,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.549,64.9,,65.0,,,,46.36,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.701,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117.85,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.0,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.151,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.301,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.451,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.601,64.9,,65.0,,,,46.98,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.751,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118.901,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.051,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.201,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.351,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.501,64.9,,65.0,,,,46.75,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.649,64.8,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.801,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119.951,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.101,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.251,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.401,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.551,64.9,,65.0,,,,46.89,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.7,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120.85,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121.0,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121.151,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121.301,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121.449,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121.601,65.0,,65.0,,,,47.05,,,,,,,,,,,,,,,,,,,,,,,,,,
1121.751,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121.901,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.05,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.201,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.351,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.499,64.9,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.651,65.0,,65.0,,,,47.19,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.801,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122.95,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123.1,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123.25,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123.401,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123.551,65.1,,65.0,,,,47.24,,,,,,,,,,,,,,,,,,,,,,,,,,
1123.701,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123.851,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.001,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.151,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.299,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.451,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.601,65.0,,65.0,,,,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.751,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124.901,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.051,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.201,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.35,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.501,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.651,65.1,,65.0,,,,47.35,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.8,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125.95,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.101,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.251,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.401,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.551,65.0,,65.0,,,,47.59,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.699,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126.85,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.001,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.15,65.0,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.301,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.451,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.601,65.1,,65.0,,,,47.56,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.751,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127.9,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.051,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.201,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.351,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.501,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.651,65.3,,65.0,,,,47.62,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.801,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128.951,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.101,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.251,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.401,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.549,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.7,65.1,,65.0,,,,47.62,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.85,65.1,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.001,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.151,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.299,65.4,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.451,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.601,65.3,,65.0,,,,47.66,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.751,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130.901,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131.051,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131.201,65.3,,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
