,timeSinceBoot,PCR Temp,PCR Modeled TempC,PCR Target TempC,PCR Thermocouple TempC,PCR HeatSink TempC
0,9340278.0,35.53,35.48,55.0,,35.2
1,9340453.0,35.53,35.48,55.0,,35.21
2,9340602.0,35.56,35.48,55.0,,35.2
3,9340.685,,,,33.04,
4,9340763.0,35.78,35.5,55.0,,35.17
5,9340936.0,36.49,35.58,55.0,,35.12
6,9341086.0,37.51,35.77,55.0,,35.05
7,9341236.0,38.78,36.05,55.0,,34.98
8,9341.315,,,,33.37,
9,9341386.0,40.45,36.47,55.0,,34.9
10,9341537.0,41.53,36.95,55.0,,34.84
11,9341687.0,43.62,37.53,55.0,,34.75
12,9341836.0,45.42,38.25,55.0,,34.68
13,9341.922,,,,34.83,
14,9341990.0,46.72,38.97,55.0,,34.62
15,9342139.0,48.6,39.79,55.0,,34.55
16,9342295.0,50.24,40.65,55.0,,34.48
17,9342444.0,52.08,41.57,55.0,,34.41
18,9342.544,,,,37.14,
19,9342593.0,53.97,42.54,55.0,,34.33
20,9342743.0,55.13,43.51,55.0,,34.29
21,9342893.0,57.12,44.5,55.0,,34.23
22,9343043.0,59.19,45.58,55.0,,34.15
23,9343.043,,,,38.94,
24,9343193.0,60.62,46.63,55.0,,34.1
25,9343343.0,62.04,47.66,55.0,,34.05
26,9343499.0,63.92,48.73,55.0,,33.99
27,9343649.0,65.28,49.78,55.0,,33.95
28,9343.649,,,,45.58,
29,9343799.0,66.61,50.81,55.0,,33.9
30,9343949.0,68.13,51.85,55.0,,33.88
31,9344099.0,68.76,52.81,55.0,,33.91
32,9344249.0,68.91,53.64,55.0,,33.99
33,9344.249,,,,60.87,
34,9344400.0,68.54,54.31,55.0,,34.18
35,9344552.0,67.94,54.82,55.0,,34.36
36,9344702.0,67.18,55.18,55.0,,34.54
37,9344846.0,65.98,55.38,55.0,,34.8
38,9344.846,,,,60.58,
39,9344999.0,64.97,55.44,55.0,,35.0
40,9345142.0,64.01,55.41,55.0,,35.2
41,9345292.0,63.04,55.3,55.0,,35.41
42,9345442.0,62.61,55.18,55.0,,35.5
43,9345592.0,62.37,55.07,55.0,,35.56
44,9345.592,,,,59.79,
45,9345742.0,62.18,54.99,55.0,,35.61
46,9345892.0,62.1,54.93,55.0,,35.64
47,9346042.0,62.02,54.9,55.0,,35.66
48,9346192.0,61.91,54.88,55.0,,35.67
49,9346.192,,,,59.48,
50,9346342.0,61.81,54.88,55.0,,35.69
51,9346492.0,61.69,54.88,55.0,,35.69
52,9346642.0,61.53,54.88,55.0,,35.69
53,9346792.0,61.4,54.89,55.0,,35.69
54,9346.792,,,,59.28,
55,9346942.0,61.27,54.9,55.0,,35.7
56,9347092.0,61.1,54.91,55.0,,35.7
57,9347242.0,60.97,54.92,55.0,,35.7
58,9347392.0,60.85,54.93,55.0,,35.7
59,9347.392,,,,58.55,
60,9347542.0,60.68,54.93,55.0,,35.7
61,9347692.0,60.55,54.94,55.0,,35.7
62,9347842.0,60.41,54.94,55.0,,35.7
63,9347992.0,60.25,54.94,55.0,,35.69
64,9347.992,,,,58.16,
65,9348142.0,60.12,54.94,55.0,,35.69
66,9348292.0,60.0,54.95,55.0,,35.69
67,9348442.0,59.84,54.94,55.0,,35.68
68,9348592.0,59.73,54.94,55.0,,35.67
69,9348.592,,,,57.49,
70,9348742.0,59.62,54.94,55.0,,35.68
71,9348892.0,59.47,54.94,55.0,,35.67
72,9349042.0,59.37,54.93,55.0,,35.67
73,9349192.0,59.27,54.93,55.0,,35.66
74,9349.192,,,,57.26,
75,9349342.0,59.14,54.93,55.0,,35.66
76,9349492.0,59.03,54.92,55.0,,35.64
77,9349642.0,58.94,54.92,55.0,,35.65
78,9349803.0,58.84,54.92,55.0,,35.64
79,9349.803,,,,56.81,
80,9349953.0,58.74,54.92,55.0,,35.63
81,9350103.0,58.65,54.91,55.0,,35.64
82,9350253.0,58.55,54.91,55.0,,35.63
83,9350403.0,58.47,54.9,55.0,,35.63
84,9350.403,,,,56.61,
85,9350553.0,58.39,54.9,55.0,,35.62
86,9350703.0,58.3,54.9,55.0,,35.61
87,9350853.0,58.24,54.9,55.0,,35.61
88,9351004.0,58.15,54.9,55.0,,35.61
89,9351.004,,,,57.24,
90,9351153.0,58.09,54.9,55.0,,35.6
91,9351303.0,58.02,54.9,55.0,,35.59
92,9351453.0,57.97,54.9,55.0,,35.59
93,9351603.0,57.91,54.9,55.0,,35.59
94,9351.603,,,,56.0,
95,9351753.0,57.86,54.91,55.0,,35.58
96,9351903.0,57.82,54.92,55.0,,35.58
97,9352053.0,57.73,54.92,55.0,,35.56
98,9352203.0,57.68,54.92,55.0,,35.56
99,9352.203,,,,56.79,
100,9352353.0,57.65,54.92,55.0,,35.57
101,9352503.0,57.57,54.93,55.0,,35.55
102,9352653.0,57.53,54.93,55.0,,35.55
103,9352803.0,57.49,54.93,55.0,,35.55
104,9352.803,,,,55.68,
105,9352953.0,57.43,54.94,55.0,,35.53
106,9353103.0,57.4,54.94,55.0,,35.54
107,9353253.0,57.36,54.95,55.0,,35.53
108,9353403.0,57.3,54.95,55.0,,35.52
109,9353.403,,,,55.77,
110,9353553.0,57.26,54.95,55.0,,35.51
111,9353703.0,57.23,54.96,55.0,,35.51
112,9353853.0,57.18,54.96,55.0,,35.49
113,9354003.0,57.16,54.97,55.0,,35.51
114,9354.003,,,,55.34,
115,9354153.0,57.1,54.97,55.0,,35.5
116,9354303.0,57.05,54.97,55.0,,35.49
117,9354453.0,57.03,54.97,55.0,,35.49
118,9354603.0,56.99,54.98,55.0,,35.48
119,9354.603,,,,55.35,
120,9354753.0,56.95,54.98,55.0,,35.48
121,9354903.0,56.93,54.98,55.0,,35.48
122,9355053.0,56.89,54.98,55.0,,35.46
123,9355203.0,56.85,54.99,55.0,,35.47
124,9355.203,,,,55.11,
125,9355353.0,56.82,54.99,55.0,,35.46
126,9355503.0,56.8,54.99,55.0,,35.46
127,9355653.0,56.76,54.99,55.0,,35.45
128,9355803.0,56.73,54.99,55.0,,35.45
129,9355.803,,,,55.16,
130,9355953.0,56.7,55.0,55.0,,35.44
131,9356103.0,56.67,55.0,55.0,,35.44
132,9356253.0,56.64,55.0,55.0,,35.44
133,9356403.0,56.61,55.0,55.0,,35.43
134,9356.403,,,,54.88,
135,9356553.0,56.59,55.0,55.0,,35.42
136,9356703.0,56.58,55.0,55.0,,35.42
137,9356853.0,56.56,55.0,55.0,,35.43
138,9357003.0,56.53,55.01,55.0,,35.42
139,9357.003,,,,54.87,
140,9357153.0,56.51,55.01,55.0,,35.41
141,9357303.0,56.5,55.01,55.0,,35.4
142,9357453.0,56.47,55.01,55.0,,35.4
143,9357603.0,56.45,55.02,55.0,,35.4
144,9357.62,,,,54.6,
145,9357753.0,56.42,55.02,55.0,,35.39
146,9357903.0,56.38,55.02,55.0,,35.39
147,9358053.0,56.35,55.01,55.0,,35.39
148,9358203.0,56.32,55.01,55.0,,35.39
149,9358.203,,,,54.55,
150,9358353.0,56.28,55.01,55.0,,35.38
151,9358503.0,56.27,55.0,55.0,,35.38
152,9358653.0,56.25,55.0,55.0,,35.37
153,9358826.0,56.24,55.0,55.0,,35.36
154,9358.826,,,,55.28,
155,9358976.0,56.23,55.0,55.0,,35.36
156,9359126.0,56.22,55.0,55.0,,35.36
157,9359276.0,56.22,55.0,55.0,,35.35
158,9359426.0,56.19,55.0,55.0,,35.35
159,9359.426,,,,54.61,
160,9359576.0,56.19,55.01,55.0,,35.34
161,9359726.0,56.18,55.01,55.0,,35.33
162,9359877.0,56.16,55.01,55.0,,35.33
163,9360026.0,56.14,55.01,55.0,,35.33
164,9360.026,,,,55.4,
165,9360176.0,56.14,55.01,55.0,,35.31
166,9360326.0,56.12,55.02,55.0,,35.31
167,9360476.0,56.11,55.02,55.0,,35.3
168,9360626.0,56.09,55.02,55.0,,35.3
169,9360.626,,,,54.47,
170,9360776.0,56.08,55.02,55.0,,35.29
171,9360926.0,56.07,55.02,55.0,,35.29
172,9361076.0,56.06,55.02,55.0,,35.28
173,9361226.0,56.05,55.02,55.0,,35.28
174,9361.226,,,,54.56,
175,9361376.0,56.04,55.02,55.0,,35.28
176,9361526.0,56.03,55.02,55.0,,35.27
177,9361676.0,56.01,55.02,55.0,,35.26
178,9361826.0,56.01,55.02,55.0,,35.26
179,9361.826,,,,54.23,
180,9361976.0,56.0,55.02,55.0,,35.26
181,9362126.0,55.98,55.02,55.0,,35.26
182,9362276.0,55.98,55.02,55.0,,35.25
183,9362426.0,55.96,55.02,55.0,,35.24
184,9362.426,,,,54.44,
185,9362576.0,55.96,55.02,55.0,,35.25
186,9362726.0,55.94,55.02,55.0,,35.24
187,9362876.0,55.94,55.02,55.0,,35.24
188,9363026.0,55.93,55.02,55.0,,35.23
189,9363.026,,,,54.18,
190,9363176.0,55.93,55.02,55.0,,35.23
191,9363326.0,55.92,55.02,55.0,,35.23
192,9363476.0,55.91,55.02,55.0,,35.22
193,9363626.0,55.9,55.02,55.0,,35.21
194,9363.626,,,,54.39,
195,9363776.0,55.9,55.03,55.0,,35.21
196,9363926.0,55.9,55.03,55.0,,35.21
197,9364076.0,55.88,55.03,55.0,,35.2
198,9364226.0,55.86,55.03,55.0,,35.21
199,9364.226,,,,54.12,
200,9364376.0,55.85,55.02,55.0,,35.2
201,9364526.0,55.84,55.02,55.0,,35.19
202,9364676.0,55.83,55.02,55.0,,35.18
203,9364826.0,55.82,55.02,55.0,,35.19
204,9364.826,,,,54.12,
205,9364976.0,55.83,55.02,55.0,,35.17
